GCNT3,0.927477,0.952017,0.844975,0.834342,1,1.32657,1.02047,1.11099,1.1067,0.794899,0.88518,1.55841,0.783725,0.926055,1.16625,0.970313,0.835495,0.687624,1.08142,1.03872,1.61675,0.891887,0.941201,0.967662,0.954223,1.26917,0.745007,0.851534,1.01958,0.925357,1.01228,0.969629,1.02251,1.10057,0.881419,1.00581,1.08518,0.947333,1.18471,0.948116,0.859635,0.885677,1.02108,0.99615,0.793684,1.09488
PCYT2,0.643925,0.871833,0.903146,0.506809,0.500024,0.890433,1.04814,1.39965,1.24702,0.864545,0.90771,1.07322,1.10074,0.92031,1.01192,0.670771,1.1836,1.17086,0.732108,0.727765,2.3802,0.746945,0.802534,0.764031,0.618235,0.61507,1.18445,1.53473,1.15211,1.11668,1.25315,0.541781,1.04801,0.747513,0.846953,0.616078,0.987417,0.60362,1.07159,1.99831,1.5268,0.891986,0.937374,0.960233,0.726889,1.52148
TGFBI,1.44082,1.03807,1.00693,0.853518,0.649707,0.691251,1.11874,0.79031,1.2941,0.757386,1.09828,0.931445,0.77089,0.764657,0.916262,0.796778,0.907651,0.718064,0.525826,1.181,1.23781,0.98778,1.06347,0.753233,0.881791,0.601631,0.574505,0.691692,0.877003,0.830047,0.907077,0.74004,0.68838,0.642726,1.00942,1.12319,0.943395,0.998981,0.584061,0.925146,0.911814,0.753313,0.879531,1.18536,1.04846,1.13377
NRIP1,1.02281,1.17033,1.20765,1.78162,1.13358,1.04814,1.33505,0.956709,0.870661,0.840674,0.967533,0.986661,1.15142,1.02734,1.11011,1.15844,1.05143,1.86761,1.12895,1.03091,0.544266,1.20604,1.01579,1.40501,1.22261,1.84615,0.980004,1.31554,0.998689,0.993052,0.835083,1.2375,0.827905,1.23324,0.780314,0.920118,1.06032,1.1169,1.19713,1.02691,1.13174,0.869625,1.23285,0.951478,1.00696,0.494143
KIAA1712,1.06828,1.21413,1.06787,1.2931,1.26544,1.07593,0.960779,0.92494,0.925417,0.978638,1.11058,0.838462,0.993394,0.946978,0.960379,1.14985,0.879591,1.83015,1.36509,1.1796,0.656426,1.15053,0.935893,1.15509,1.17213,0.981007,0.919779,1.27848,0.973392,1.16099,0.832079,1.08858,1.32919,1.00742,0.937504,1.16346,0.879663,1.00685,1.06207,1.07823,0.859716,0.957534,0.989861,1.18034,0.891118,0.945085
EXPH5,1.35687,1.01616,0.754867,1.32099,0.739099,1.13587,1.11156,0.876008,0.956218,1.1155,0.655297,1.17082,0.909211,1.07124,1.06883,1.12317,0.836724,1.37517,2.15231,1.13109,1.00498,1.35345,1.22681,1.23704,2.38932,1.23923,0.836013,2.24271,0.91338,1.14772,0.910189,0.883133,1.52297,0.72776,0.632381,1.02768,1.09039,1.16613,0.841221,1.23784,0.851448,0.718838,0.981307,0.949851,0.943182,1.627
G6PC2,0.764249,1.14298,1.12093,0.765428,1,0.750144,1.25655,0.939842,1.24187,0.972054,0.910517,1.25546,0.716478,1.01213,1.14174,0.776359,0.743029,0.738711,1.27884,0.801676,1.23861,1.24627,0.946425,1.39503,1.03627,0.884155,0.827873,0.861897,1.05702,1.55621,0.953444,1.25563,1.166,0.893206,0.897836,1.30625,0.789246,0.954426,0.910197,1.05726,0.58742,1.18185,1.00557,0.80926,0.879997,0.823173
ZNF509,0.803621,0.721215,1.62061,0.845897,1.39764,1.14396,0.970048,1.22388,1.03028,1.02265,1.1118,0.608936,1.39027,1.05321,1.08371,0.657871,1.12052,2.97345,1.03927,1.06015,1.14734,0.74947,1.32433,1.01056,0.757753,0.780051,1.55884,1.42904,1.33228,0.82844,1.6851,0.925775,0.907718,1.25318,0.984967,0.900946,0.968483,0.887803,1.09011,1.0864,0.977434,1.11865,1.13763,0.968978,1.07676,1.63295
EP400NL,1.04143,0.936122,0.744465,0.987893,0.811356,0.768036,0.822779,1.25969,0.886564,0.983444,1.47579,1.00289,0.989829,0.652417,1.27533,0.824055,0.973165,1.16415,0.744067,1.20127,0.820443,1.31553,0.979315,0.966392,0.917109,0.724435,0.959222,0.920787,0.964184,0.760134,0.954922,0.716606,0.942952,0.700269,1.1001,1.12035,0.922864,1.13697,0.994007,1.30553,1.3688,1.05454,0.925277,0.982469,0.865938,1.34635
KIAA0776,0.908812,1.19364,0.807979,1.50123,1.0195,0.884225,0.991693,0.997112,1.04366,0.926222,1.20052,1.09521,1.19788,1.1134,1.03608,1.2416,0.919892,0.76603,0.917285,1.07089,0.789318,1.25591,1.09466,0.991602,1.27621,1.16914,0.943987,1.08586,0.90339,0.91223,1.20321,0.993619,0.930705,1.52408,0.944858,1.05464,0.991864,1.31052,1.01225,1.05886,0.901974,1.07129,1.08878,1.13807,1.11596,0.76853
CRTAC1,0.891004,1.0166,2.36407,0.700725,0.41976,1.06972,0.962331,1.16656,1.3229,1.51799,1.82946,1.61086,1.2988,1.1462,2.03096,0.950773,2.41413,1.22972,0.710402,1.29902,1.98715,1.80187,0.941647,0.784208,0.990098,0.898795,0.966934,0.545345,1.12706,1.2013,1.13972,1.14614,0.955747,1.14752,0.592365,1.28098,1.03226,1.32409,1.14714,1.36183,0.936064,0.811248,1.12071,1.01025,0.749454,2.67973
HLA-G,0.874757,0.907029,0.981572,0.776325,1.13694,1.40432,1.01333,1.46607,0.985681,1.08647,0.83571,1.19758,1.28927,1.11611,1.10382,1.18002,0.963371,1.121,1.05071,0.975553,1.21817,0.852782,1.09462,1.0673,1.0329,0.993964,1.10742,1.15641,1.0636,0.887241,1.17897,0.989402,1.08954,0.972519,0.959606,0.863168,1.05715,1.32616,1.11827,1.04424,0.902211,0.862037,0.919306,1.05674,1.14265,1.27996
PXMP2,1.02476,1.16707,0.658269,1.60268,1.32648,1.35036,1.06736,0.883286,0.973769,1.04113,0.911296,1.55023,0.932381,1.11481,0.973493,0.998314,1.22853,1.84503,1.31978,0.969747,1.05888,1.02054,1.1113,1.15742,1.28341,1.24079,1.04574,1.32025,1.09456,1.24556,1.18835,1.22278,1.43121,0.980985,0.837713,1.00247,0.931562,1.08423,1.61322,1.51103,1.1518,0.717282,0.987233,0.978688,0.767806,1.58782
DKFZp566H0824,1.0993,0.89783,0.592272,0.580179,1.34854,0.791229,0.627421,1.25708,0.763163,1.20403,1.08306,0.710882,1.49329,1.22661,0.86944,1.02893,0.776241,2.69558,0.883322,0.435552,1.27217,0.865768,1.06536,0.72397,1.07219,1.0055,1.09182,1.72606,0.996816,0.760697,1.54589,2.06262,1.26396,1.45103,0.938776,1.15786,1.06381,0.966477,0.926253,0.73127,1.30536,1.33324,0.785212,1.21286,1.18212,0.52662
SRFBP1,0.887,0.883334,0.641563,1.2347,1,0.819262,0.786367,1.11479,0.749997,0.925725,0.974824,1.15602,1.5261,1.22895,0.71002,1.24361,0.659323,2.71645,1.09613,0.871338,0.448209,1.15218,1.03153,1.31331,1.0959,1.4846,1.38264,1.55566,0.717722,0.810628,0.844775,1.6135,1.10127,1.44756,0.77339,0.973145,0.943205,1.15133,0.807719,0.817716,0.986203,1.19661,1.01461,1.21623,1.09081,0.481743
SYNC,1.13831,0.954972,0.673805,0.760525,0.79045,0.759501,0.632565,1.04512,0.948015,0.932533,1.1591,0.704517,1.01203,0.745218,1.0328,1.19768,0.845573,1.39461,1.19142,1.33468,0.774118,1.13709,1.20413,0.873145,0.936049,0.730991,0.845033,0.840741,0.815457,0.975784,0.84467,0.633335,1.18495,0.941377,0.992988,1.24957,1.83684,1.10099,0.585779,0.960645,1.05457,0.828605,0.976553,0.744602,1.20243,0.815717
ENTPD3,1.09939,0.981651,1.73617,1.20158,0.673995,0.873269,0.942663,0.843402,0.69783,1.00813,0.95656,1.05698,0.911726,0.902789,1.20851,0.865551,1.24518,1.10042,1.0201,1.28736,0.797144,0.817766,0.680217,0.832644,0.959134,1.19571,1.09659,0.76445,0.873493,0.973476,1.11617,0.836309,0.602355,1.09899,1.03653,0.810846,0.849294,1.07523,0.954066,0.839154,1.57112,1.06844,1.03084,1.17166,0.748598,1.10026
RPGRIP1,1.02466,1.28338,1.13408,0.828605,0.987591,1.295,0.514563,1.44921,1.0189,1.0614,0.50884,0.820644,0.646506,0.891618,1.10379,0.938781,1.22506,0.939506,0.981228,0.995899,0.382507,0.717859,1.28516,0.918035,1.37666,1.06205,1.07757,0.815827,0.785116,0.860098,1.62826,1.24911,0.618262,0.844727,0.679246,0.646063,1.11137,1.22339,1.1376,1.2662,0.847141,0.912018,1.07374,0.601948,1.29469,1.96082
C19orf57,1.34456,1.08673,1.14908,1.3181,0.780348,1.08879,0.994048,1.10044,1.0555,0.964434,0.946979,1.43493,1.00384,0.933069,1.02452,1.21146,0.826889,0.716207,1.12246,0.678081,1.30467,0.900743,0.919054,1.10369,0.719231,0.858628,1.02465,0.447101,1.17547,1.08809,1.00175,0.808705,1.10099,0.952448,1.24313,0.818267,0.89702,1.18055,1.09833,1.10408,0.921735,1.14471,0.844115,1.05839,0.898419,1.09853
HIST1H3I,0.95623,1.01126,0.721271,0.98812,1,1.29722,0.946731,0.959893,1.06805,1.14941,0.986131,0.98556,1.14386,0.834038,1.08884,0.918504,1.37577,0.611112,0.756244,0.99546,1.31603,1.09589,1.27009,0.895062,1.0282,1.21364,0.846494,0.738914,1.12168,1.22963,0.990664,1.08125,1.05111,0.740601,1.03577,0.944299,0.957107,1.01188,1.01345,1.09991,1.02009,1.06256,1.02154,0.941126,0.730945,0.944139
ZBTB2,0.85466,1.06709,1.5885,1.34662,1,1.19718,1.36998,1.13901,0.913794,1.01673,1.01869,1.14858,1.04642,0.936244,1.27157,1.22067,0.95309,0.833051,0.910196,1.2034,0.918619,0.976628,1.04528,0.830799,1.34382,1.05388,1.14826,0.851683,0.881456,0.984169,0.853405,0.779127,0.874529,0.913851,1.03593,0.578307,1.01312,0.865871,0.932645,0.944747,0.940537,0.897174,1.06266,1.03587,1.00305,0.997844
LOC401321,0.847332,0.943033,0.661766,1.23606,1.57097,1.05652,0.930337,1.0594,0.973788,1.24451,1.12995,0.972723,1.01322,1.37634,0.855782,1.21024,0.794335,2.43726,1.32094,0.870944,0.735202,1.03395,0.905087,1.23926,1.41112,1.44757,1.45941,2.54046,0.817164,1.09639,1.13639,1.41662,1.10973,1.3173,0.973157,1.06924,0.886818,1.0839,1.15591,0.752454,1.02075,1.17028,1.05183,1.01153,0.807315,0.603241
ARL17P1,1.07337,0.876835,0.665035,1.15871,0.927181,0.93537,0.949789,0.918218,1.09759,0.923783,1.13478,1.04131,1.01076,1.01096,0.792158,1.27342,0.972014,3.00787,0.991636,1.03731,0.940109,1.13432,0.887241,1.06436,1.24658,1.06776,1.07727,1.31112,0.875897,1.12512,1.02389,0.965947,1.13512,1.01804,1.04697,0.869001,1.09082,1.06354,0.964153,0.838781,1.13525,1.0954,1.09529,1.02837,1.08519,0.691412
WHAMML2,1.0106,0.854431,1.41365,1.79423,1,1.20556,1.12821,1.00757,0.75825,1.28974,0.930443,0.941008,0.980197,1.30559,0.982236,1.57811,0.968352,2.89067,1.44533,1.51003,0.69425,0.984614,0.982696,1.5787,1.05891,1.66274,1.01148,1.63281,0.582846,1.07696,1.04022,1.11886,0.923922,0.818454,1.06069,0.87067,0.825676,1.30543,1.22923,1.2857,1.23525,1.19577,0.932494,0.997767,1.73558,1.29083
CYP27A1,1.06476,1.35413,1.25753,0.709434,0.926014,1.15529,1.3136,1.44497,1.07544,0.872909,0.713179,0.99488,1.77061,1.22067,1.15186,1.41346,1.20518,0.948083,1.16025,1.40735,1.61489,0.877441,1.10114,1.06604,0.866994,1.00175,0.798799,1.21698,1.20511,1.08017,1.59538,0.677673,1.10489,0.794753,1.13708,0.970691,1.38368,1.03523,1.05497,1.20753,0.926193,1.13099,0.986565,0.841878,0.806098,1.80824
DPEP2,1.06496,1.01393,2.62113,0.700335,0.848345,0.81888,0.952827,0.69305,0.961968,0.684167,1.24764,1.42036,1.12233,0.663271,1.14384,1.50679,1.57055,2.00264,0.905232,1.50907,1.12897,0.734355,1.23923,1.11856,1.0656,0.839189,0.730048,0.65469,1.14514,1.04942,1.18511,0.895095,1.10076,0.964129,1.17571,0.874271,1.08328,1.03912,0.757894,0.682809,0.871762,0.767004,1.10673,0.923004,1.02255,2.29053
TNFRSF21,1.81716,0.982172,0.965494,0.821191,1.8695,1.05105,1.0347,0.967273,0.736562,1.05986,1.39619,1.0623,1.20712,1.03568,0.80235,1.36059,1.04641,1.87313,1.09481,0.632049,0.363352,1.23045,0.833633,1.30374,1.43821,1.19808,1.05257,1.34784,0.637749,1.45268,0.857712,1.74137,0.868137,1.14534,1.11074,1.12569,1.08243,1.71543,0.980075,0.535878,0.561135,0.911337,0.899368,0.901393,1.18667,1.06589
OCEL1,0.87811,1.08978,0.615203,0.858901,1.4072,1.16011,1.13508,1.05359,0.978311,0.907017,0.96606,1.00159,1.14482,1.2465,1.31905,1.34098,0.907263,1.58518,1.37932,1.09475,1.62393,1.1244,1.0049,1.06753,1.27824,1.14168,1.12801,1.00727,1.37724,0.946545,1.24544,0.895351,1.00369,0.86736,0.84536,0.929136,1.00548,1.14431,1.09334,1.18977,1.39655,0.970715,0.912784,0.818204,0.845578,2.2616
LOC647979,0.688592,1.05835,0.934728,1.89255,1.03739,1.44465,0.735928,1.11349,0.800104,1.25844,1.42904,0.893689,1.37794,1.15259,1.00875,1.42003,0.792128,1.61337,1.24849,1.0112,0.498895,1.14848,0.951744,1.23457,1.29462,1.18876,1.08924,2.6345,0.825296,0.873414,1.03887,1.18249,1.02768,1.59608,0.967664,1.16614,0.933969,1.14812,0.872117,0.772214,0.848704,1.13086,0.892778,1.04899,1.20688,0.601701
ABHD8,0.888715,1.08378,0.972857,0.550504,1,1.01007,0.899378,1.18983,0.964291,0.981119,0.853269,0.828036,1.20383,0.84018,1.12787,0.915106,0.99323,0.756108,0.793937,1.06591,1.58565,0.804604,0.875888,0.953809,0.829965,0.738193,1.02227,0.724778,1.33109,1.0017,1.05795,1.01628,1.07861,0.899185,0.735685,0.773858,1.00787,0.947755,1.38338,1.12329,1.0605,0.853442,1.11132,1.08525,0.899025,1.41638
MTIF2,0.89922,1.05885,1.35534,1.13728,1.04983,0.990123,1.12377,0.952767,1.0948,1.01562,1.00289,1.21871,0.893919,1.05684,1.13944,1.03144,0.923485,0.884942,1.11019,1.1204,1.29846,1.26395,0.882958,1.01999,0.952024,1.27598,1.04024,0.829876,1.10856,1.15583,1.04515,0.866592,1.01141,0.922757,0.97073,1.48415,0.963142,0.951616,1.00941,1.39326,1.17872,0.995153,0.994665,0.928523,0.832101,1.3729
KIAA1949,1.06971,0.945286,1.71145,0.806485,0.75662,0.881369,1.49191,1.27153,1.02109,0.945718,0.993594,0.916737,1.29295,1.04468,1.03623,0.797332,1.02232,0.482321,0.709305,1.43055,1.18664,0.73357,1.18109,0.972037,0.719723,0.684502,1.06518,0.96505,1.12139,0.662207,1.00915,0.574946,0.748275,0.714015,1.17749,0.552965,1.14842,0.995569,0.928272,0.998623,0.931119,0.94111,1.07793,1.00849,1.19624,1.72572
COL10A1,0.902617,0.698505,0.831103,1.16432,0.673291,0.811387,0.894682,0.858894,1.17195,0.893769,0.937166,0.972287,4.60506,0.928049,0.849542,0.998522,0.822565,1.09701,0.900945,0.981332,1.01114,1.08523,0.765705,1.14787,0.836395,1.01615,0.859368,0.843023,1.01746,0.860684,1.00968,0.760144,0.832789,0.918817,0.895083,1.11645,1.72945,0.898912,0.6434,0.873045,0.887065,1.92052,0.72964,0.685529,1.28505,0.734373
ZNF853,0.763333,1.06207,1.37744,0.733977,1.22559,1.18734,1.38161,1.39249,1.01975,0.906185,0.729369,1.0039,1.23839,1.34652,1.9117,0.857983,0.951292,1.20755,1.25097,1.21092,1.92281,0.927667,1.05449,0.749391,0.899045,0.898406,1.59122,0.930485,1.17258,1.00002,1.61794,0.672012,0.983513,0.774484,1.03785,0.744572,1.04558,0.831386,1.44603,1.45374,1.27858,0.913062,1.1305,0.889187,0.896262,1.85683
RP11-93B14.6,0.937714,0.944839,0.870788,0.765595,1.10818,1.15612,1.0515,0.993239,0.85953,0.955476,0.888874,1.28309,1.09662,1.03782,0.943874,0.934664,1.30759,0.553971,0.946723,0.86308,1.30193,0.895073,0.966008,1.0397,1.04191,1.09476,0.713699,0.852889,1.12901,1.22889,1.01184,1.18299,1.09256,1.01164,0.966416,1.10206,0.911173,0.874826,1.13081,1.25377,0.742431,0.848929,0.814724,0.963716,1.01421,1.15199
CXCL16,1.56155,0.783732,1.07185,0.913841,0.802297,0.818988,0.875701,0.953033,1.57102,0.856317,1.61817,0.98762,0.901064,0.672352,0.916618,1.28517,0.938203,0.897214,0.991487,1.07609,0.422778,0.619993,1.17588,0.832207,1.17522,0.967062,0.87898,0.762413,0.828057,0.724128,0.616507,0.898852,0.563174,0.701494,1.0944,0.701568,1.17077,1.48767,0.488479,0.720441,0.557361,0.828512,1.04992,1.11634,1.3582,0.955582
HIST1H2BH,1.11689,1.16648,0.61412,0.867631,1.16974,1.2949,0.973907,1.13814,1.08741,0.95025,1.08748,1.26411,0.981385,1.23815,0.913783,1.08996,0.914829,1.00784,1.27355,0.707191,0.93359,1.11907,1.1587,1.22575,1.4368,1.27464,1.00056,0.90365,0.827312,1.04697,1.00158,1.51207,1.25288,1.20102,0.835465,0.889567,0.778909,1.27468,1.0903,0.749378,0.937858,1.35592,1.16949,0.943308,0.694854,0.823242
RFK,0.94254,0.989881,1.10244,1.49164,1.196,1.05357,1.14516,1.01035,0.928567,0.925922,1.16369,0.974042,0.884529,1.15255,0.900859,0.918097,0.903421,1.20275,1.20002,1.0284,0.740064,1.16272,0.96972,1.14962,0.996976,0.956934,1.05791,0.823061,1.03011,0.962633,1.00199,0.844762,0.953599,0.94443,0.877332,1.09041,1.01446,1.03602,0.916243,1.03236,0.948828,0.859818,1.00006,1.06874,1.02918,0.856195
KIAA1598,0.957784,1.08029,1.36058,0.868577,0.779189,1.30021,1.53834,1.18321,1.19088,0.842568,1.15895,0.784532,0.973054,0.870093,1.00179,1.51574,0.900227,0.773,0.778093,1.67923,0.79975,1.5527,0.923595,1.10989,0.996451,1.09763,0.694564,1.38483,0.929392,0.776937,0.749144,0.558741,0.853913,0.687646,0.906303,1.24587,1.02849,0.989859,0.634882,0.9057,0.60068,0.876001,1.13986,1.06997,1.15832,1.29573
SLC12A2,1.28725,0.862102,0.900367,0.963131,1.00491,0.637123,0.666995,0.864698,1.09532,0.957875,1.12412,0.939055,0.837052,0.722565,0.726411,0.989265,0.918061,1.36862,0.664927,1.09591,0.596873,1.06596,1.13392,0.983167,0.730395,0.690376,1.03342,1.21271,1.24676,0.886565,0.766902,0.721301,0.951925,0.869438,1.01774,0.922129,0.982407,0.967039,0.684926,0.943107,0.775694,0.865357,1.09102,1.43594,1.07663,0.547862
SNN,1.04438,1.01404,1.24732,0.802564,1.02859,0.889816,0.971056,1.24681,0.863243,0.981546,1.18635,1.06985,1.04171,0.949912,0.828804,0.882806,1.05288,0.824709,0.787916,0.805219,1.10897,1.06386,0.79007,0.925574,0.895105,0.688254,0.949129,0.563951,0.910722,0.915261,0.973414,0.881218,0.903786,1.00154,0.983495,1.1516,0.84966,0.833493,0.905944,0.895378,1.03334,0.839787,1.00416,0.980587,0.913732,1.18711
TMEM182,1.07985,0.996564,0.668027,1.50534,1.56799,1.11462,0.736407,1.0907,0.847,1.13361,1.29979,0.809649,1.01403,1.1364,1.03877,1.5361,0.888139,2.26974,1.21712,0.917809,0.533751,1.44337,0.986574,1.28849,1.40849,1.1458,1.07401,2.53452,0.977848,1.03486,0.897388,1.56736,1.40389,1.41533,1.01372,1.14207,0.859737,1.1274,0.984472,0.722393,0.961392,0.956969,1.01805,0.962922,1.1955,0.623001
ATP13A3,0.740942,0.921105,1.24322,0.86846,0.701889,0.483854,0.665683,0.865809,0.918544,0.881079,1.27658,0.887817,0.79054,0.6881,0.758268,0.800573,0.975578,0.624779,0.480437,0.811116,0.578275,0.890831,1.01514,0.747674,0.576142,0.792964,0.850769,0.835126,0.60926,0.63761,0.533664,0.764047,0.734704,1.46776,1.17716,0.552851,0.7732,0.768528,0.509944,0.843171,1.33248,0.979898,1.00448,1.55377,1.23412,0.335051
C10orf10,1.54717,1.01785,1.11193,0.851018,1.38364,1.82105,1.30067,1.30692,1.0983,1.13363,0.79834,0.550914,1.13979,1.44553,0.8018,1.22996,1.42925,0.717425,2.05034,1.50081,1.30844,0.804774,1.19588,0.889602,1.36714,1.45916,1.04474,1.62165,0.650782,1.41076,2.55517,1.1154,1.6153,0.981255,0.970591,1.19197,1.8555,1.43396,1.85978,1.21863,1.27314,1.1449,1.11136,1.05393,0.750651,1.97311
CSGALNACT2,1.06374,0.954224,1.31186,1.3652,0.957383,0.949294,1.27364,1.02881,1.01801,1.10918,1.47311,0.89795,1.20039,1.11283,1.02711,1.03151,0.925976,1.14549,0.915771,1.19638,0.78592,1.19626,1.04299,1.01012,1.06233,0.979711,0.864145,0.809485,0.929888,0.967644,1.0559,0.940662,0.689479,0.959603,0.985625,1.32946,0.982747,1.08757,0.819048,0.835124,0.901272,0.948784,1.05374,1.1721,1.04976,0.755755
PMAIP1,1.11511,0.80775,1.45113,0.972654,1.63166,0.802636,1.50405,0.83972,0.8625,1.05915,1.41594,1.06162,0.725047,0.623724,0.801493,0.686277,1.4676,0.97721,0.998469,1.21783,0.745339,0.90429,0.951209,1.64582,1.56125,0.724923,0.899141,0.644077,0.567652,0.712073,0.522208,0.78965,1.12879,0.798138,1.14939,0.654246,0.803631,0.721068,1.81636,0.853645,0.877673,0.95645,1.07482,0.974391,1.18807,0.705922
C19orf70,0.836993,0.941351,0.730351,0.649067,1,0.856378,0.840393,0.995145,0.910843,1.04725,0.708898,1.00111,0.985678,1.09768,1.03714,0.864635,1.1371,1.36786,1.12812,0.997469,2.12411,0.980297,1.13341,0.984929,0.748909,0.861537,1.02272,1.14252,1.34107,1.11567,1.05505,0.966391,1.14252,0.914186,0.874731,0.750931,1.14868,0.967623,1.12582,1.4035,1.32308,0.897755,0.939373,0.853109,0.871834,1.30382
RNF186,0.694149,1.24497,1.0341,0.820494,1,0.947339,1.07644,0.891384,1.02079,1.07435,0.939966,1.01879,0.842609,1.03199,0.9845,1.11874,1.12994,0.45476,0.798433,0.675603,1.21889,0.966318,0.821467,1.02464,0.877924,1.05149,1.05726,0.669606,1,1.09636,1.08301,1.41957,1.38259,1.0427,0.909794,1.09513,0.942467,1.10463,1.02029,1.14271,0.88789,0.849558,1.21945,0.737019,0.945185,1.08128
FER,1.23694,1.11631,0.846585,0.932539,1.04072,1.17379,0.80805,0.908275,1.37502,0.688842,1.17976,0.730815,0.684572,0.926862,1.28483,0.583907,1.07628,1.43422,0.882072,1.22108,1.6512,0.992816,1.00562,0.632906,0.904869,1.61519,1.01485,1.03801,0.836987,1.21462,1.27794,0.578509,0.93696,0.827954,0.909614,1.30049,0.963081,1.01875,0.756436,1.33852,1.51475,0.784985,1.16413,1.13846,1.18147,1.14277
TM4SF4,0.898175,1.13949,1.58876,1.00407,1,0.94327,0.898266,0.954823,1.10215,0.786702,0.901762,1.33664,0.944972,0.854912,0.88532,0.855455,1.20875,0.799474,1.17186,1.15751,1.0847,0.984213,1.2248,0.941157,1.01557,1.00166,0.881067,0.528243,1.04385,1.20634,1.21334,0.864227,1.33179,1.15311,1.14508,0.870465,1.22753,0.920543,1.10555,0.800891,1.07089,1.2261,0.659177,1.11452,0.862684,0.996807
HOXC8,1.06078,1.07517,0.969108,1.17076,1,1.25544,1.17442,1.09978,0.972498,1.1126,0.74589,0.937694,0.843799,1.19664,0.961434,1.17326,1.06325,0.667145,1.10207,0.95316,1.11003,1.15678,0.7471,1.04155,0.866545,0.979361,1.09739,0.717168,1.15031,1.05613,1.10001,0.775229,0.951739,1.22745,1.08865,1.11971,0.847592,0.956729,1.14283,1.18776,0.797996,0.975552,0.83793,0.938456,1.0014,0.83545
SNHG11,0.929937,0.936808,1.60141,0.821842,0.790699,1.01212,1.00698,0.856395,1.0758,1.08679,1.09146,1,0.849883,0.966067,0.972763,0.959397,1.05055,2.08972,0.914062,1.30517,0.862077,1.38678,0.978207,1.04606,0.995887,0.732985,1.29505,0.745967,0.910997,1.09035,1.15742,0.914731,1.17066,0.719674,1.18471,1.00395,1.21588,1.03579,1.01281,1.33131,1.13176,0.860252,0.973405,0.998522,0.906462,1.40612
BCHE,0.952996,0.903886,2.05508,0.940022,1,0.902937,1.15398,1.15733,0.870258,1.16534,0.875473,0.75177,0.98705,0.946281,0.871948,0.722565,1.45316,0.8624,0.919953,1.41023,0.539586,1.71391,1.31444,1.28501,1.40664,1.03465,1.20198,1.59265,0.85548,0.907129,0.937456,0.615614,1.14441,0.600262,0.592269,1.04757,1.36585,1.33447,0.835243,0.719792,0.900518,0.806796,1.4291,0.844051,1.36801,1.84434
HIVEP3,0.785069,1.01457,1.29639,1.66073,1.14174,1.11865,1.19143,1.04402,0.929441,0.876537,0.984021,1.14188,0.909311,1.05181,0.871098,1.19213,1.00555,1.05715,1.15791,1.06311,1.27655,1.17931,1.06179,1.1537,1.17884,1.19891,0.946693,1.01759,0.783941,1.13271,1.27927,1.33989,1.18304,0.983577,0.982584,1.09989,1.03098,1.02386,1.28363,1.13604,1.04535,1.27137,0.904413,1.11492,0.998427,1.1131
LEFTY1,1.01864,1.45022,1.7642,0.628094,1.17834,0.927712,1.26208,1.28173,1.18648,0.801443,0.640304,0.835139,0.955552,0.959969,1.38826,1.0432,1.50165,1.48489,1.24012,1.10145,0.952531,0.67223,1.91664,0.75065,1.40359,0.492073,0.981895,0.774161,0.770476,1.19052,0.74015,0.980634,1.29838,0.745731,1.39259,0.873704,1.57235,0.58936,1.08441,0.917142,0.674674,0.892565,0.98455,1.27427,1.23043,1.78952
SKAP1,1.35283,1.24203,1.27511,0.721375,1.61078,1.00041,0.765826,0.930646,0.649619,0.982317,0.541223,1.49281,1.14289,1.22027,1.27666,1.08331,1.27604,0.897327,1.55426,2.16738,2.36849,0.647872,0.991995,1.70157,0.800126,0.834427,0.935248,0.85293,0.588918,0.75092,1.5004,1.01354,2.23214,1.2659,1.14096,1.40232,1.11275,1.43058,2.35885,0.539521,1.21928,0.733494,1.75292,0.752601,0.823963,1.76709
